word,doc_freq
dokter,740
periksa,557
laku,510
air,287
hindar,250
obat,237
konsumsi,230
makan,225
keluh,218
tangan,213
minum,199
konsultasi,183
sakit,175
artikel,172
nyeri,163
usg,161
darah,157
fisik,151
baca,149
atur,148
kondisi,147
kandung,145
tahan,141
kemih,141
saran,140
putih,137
sesuai,132
anjur,127
langsung,126
tes,113
spesialis,112
tunjang,111
hamil,109
jaga,104
istirahat,104
salur,102
buang,98
berat,92
bayi,88
gizi,84
infeksi,81
kena,81
perut,80
sehat,79
gejala,79
ginjal,78
stres,75
batu,72
urin,72
menstruasi,68
alami,67
bersih,66
tidur,65
olahraga,65
tubuh,64
pinggang,61
ganggu,61
bantu,60
kait,60
anak,56
liter,54
hubung,53
reda,51
asam,50
laman,50
butuh,48
rumah,48
badan,47
informasi,45
minimal,44
bak,44
hasil,42
medis,42
alam,42
rokok,41
kencing,41
kunjung,41
rutin,41
telusur,40
urine,40
dasar,40
hangat,40
ray,39
cegah,39
rontgen,38
aktivitas,37
ya,36
timbul,36
pola,36
pedas,36
imbang,35
tips,34
buah,34
tanda,34
batas,34
cair,34
temu,33
rupa,33
terapi,33
evaluasi,33
daya,32
rawat,32
urologi,32
coba,32
intim,32
lengkap,31
milik,31
gelas,31
utama,31
pakai,31
jalan,30
lihat,30
bakteri,30
alat,29
area,29
vagina,29
hidup,29
organ,29
ikan,28
diskusi,28
lemak,27
kelola,27
demam,27
belah,27
seksual,27
kulit,26
batuk,26
kembang,26
kontrol,26
jam,26
paracetamol,26
arah,26
kiri,26
ganti,26
minggu,25
bilas,25
asupan,24
tingkat,24
ibuprofen,24
muncul,24
scan,23
ct,23
haid,23
pijat,23
isk,23
henti,22
lambat,22
cari,22
sayur,22
jenis,22
bidan,21
sila,21
ubah,21
kompres,21
diagnosis,21
ketat,21
langkah,21
turun,21
susu,20
ulang,20
kontrasepsi,20
topik,20
dosis,20
alkohol,20
ideal,20
kali,20
urut,20
kelamin,19
hadap,19
picu,19
buruk,19
muntah,19
pilih,19
wanita,19
asi,18
masuk,18
janin,18
riwayat,18
khawatir,18
antibiotik,18
mengkonsumsi,18
nutrisi,18
panas,18
wawancara,18
testpack,18
bebas,17
identifikasi,17
klik,17
tindak,17
gerak,17
tunda,16
mual,16
minyak,16
nilai,16
orang,16
celana,16
kopi,16
soda,16
gatal,16
daerah,16
usia,16
sembarang,16
kemas,15
laboratorium,15
ringan,15
samping,15
hebat,15
siklus,15
posisi,15
usaha,15
lambung,15
urat,15
normal,14
cepat,14
lelah,14
bijak,14
nyaman,14
gantung,14
bedah,14
vitamin,14
kalsium,14
parah,14
resep,14
efek,14
angkat,14
lemas,13
bahan,13
dahak,13
tenggorok,13
rajin,13
sulit,13
porsi,13
biak,13
pasien,13
ayah,13
paru,12
bahaya,12
mineral,12
istri,12
curiga,12
menit,12
kaya,12
hilang,12
khusus,12
baring,12
analisis,12
beban,12
rencana,12
kambuh,12
indikasi,12
operasi,12
hati,12
iritasi,12
rujuk,12
perhati,12
kepala,12
kb,11
fungsi,11
pasang,11
duduk,11
sembuh,11
bawa,11
parasetamol,11
negatif,11
dingin,11
otot,11
rahim,11
suplemen,11
foto,11
basuh,11
tular,11
teh,11
anti,10
mulut,10
fasilitas,10
positif,10
subur,10
hidung,10
akibat,10
sesak,10
udara,10
ragu,10
kafein,10
napas,10
jual,10
kering,10
rangkai,10
proses,10
aman,10
klinis,10
kanan,10
cerna,10
lancar,10
cemas,10
lingkung,9
sabun,9
tunggu,9
halaman,9
jadwal,9
masker,9
anus,9
pikir,9
dada,9
silah,9
goreng,9
serap,9
tenang,9
cuci,9
mandi,9
diet,9
malam,9
asap,9
wawas,9
suami,9
ahli,9
jantung,9
kontaminasi,9
komplikasi,9
punggung,9
lampir,8
kerja,8
keringat,8
contoh,8
bentuk,8
gali,8
waspada,8
moga,8
balut,8
alergi,8
keras,8
garam,8
biar,8
derita,8
antinyeri,8
tumbuh,8
penuh,8
faktor,8
gaya,8
salah,8
pagi,8
warna,8
krim,8
maag,7
kultur,7
terima,7
anamnesis,7
habis,7
anyang,7
lahir,7
metode,7
lab,7
lupa,7
produk,7
mudah,7
radang,7
mengkonsultasikan,7
timbang,7
manfaat,7
tatalaksana,7
papar,7
basah,7
bungkuk,7
frekuensi,7
serat,6
reproduksi,6
pulih,6
latih,6
alodokter,6
mata,6
telan,6
spog,6
wajah,6
diare,6
malu,6
nafas,6
berkafein,6
kram,6
larut,6
kuman,6
kumur,6
luka,6
bahas,6
beda,6
bukti,6
ukur,6
cetus,6
benda,6
pilek,6
pusar,6
katun,6
oles,6
sinar,6
tolong,6
postur,5
variasi,5
seksama,5
putus,5
gas,5
upaya,5
endoskopi,5
simak,5
benjol,5
derajat,5
antasida,5
rendah,5
aktifitas,5
nikah,5
santan,5
keluarga,5
zat,5
senam,5
lembab,5
resiko,5
jangka,5
rendam,5
igd,5
hitung,5
gonore,5
bab,5
darurat,5
test,5
tegak,5
suntik,5
tekan,5
tuntas,5
paham,5
tulang,5
protein,5
detail,5
harap,5
herbal,5
kuat,5
jamur,5
risiko,5
hormon,5
payudara,5
syaraf,5
deteksi,5
usus,5
bangun,5
longgar,5
sumbat,4
polusi,4
ganja,4
aroma,4
pergi,4
capai,4
sirkulasi,4
abnormal,4
encer,4
jarang,4
muat,4
gugur,4
kanker,4
haus,4
salep,4
konstipasi,4
buka,4
pantau,4
damping,4
bengkak,4
telat,4
alir,4
teman,4
kelenjar,4
gawat,4
hernia,4
yoga,4
spiral,4
disiplin,4
akurat,4
paska,4
nafsu,4
apotek,4
kondom,4
sembelit,4
potensi,4
nya,4
lubang,4
terbang,4
rangsang,4
sisi,4
segar,4
sedia,4
takut,4
bantal,4
nyata,4
signifikan,4
terang,4
puting,4
aplikasi,4
relaksasi,4
sistem,4
kista,4
kaki,4
lembut,4
flek,4
terap,4
kenal,4
lendir,4
iud,4
serviks,4
rekomendasi,4
debu,4
total,4
pengaruh,4
aktif,4
salin,4
meminimalisir,4
tutup,4
liput,4
jeroan,4
meditasi,4
cokelat,4
mpasi,4
testis,4
bercak,4
psikiater,4
seks,4
lokasi,4
diagnosa,4
ventilasi,4
cek,4
garuk,3
pusing,3
bno,3
obstetri,3
tuberkulosis,3
banding,3
ditatalaksana,3
tumor,3
muara,3
lunak,3
tetes,3
drastis,3
sekian,3
tablet,3
saraf,3
sepeda,3
maksimal,3
ajak,3
label,3
endap,3
sensitif,3
awas,3
bau,3
kontak,3
masak,3
singkir,3
alas,3
purin,3
kombinasi,3
sebar,3
kontraksi,3
daging,3
spekulum,3
serang,3
instruksi,3
selangkang,3
tahap,3
nanah,3
jalar,3
dampak,3
suka,3
abdomen,3
penatalaksanaan,3
taut,3
akupuntur,3
gigi,3
hak,3
kendali,3
reaksi,3
karbohidrat,3
pil,3
merah,3
muka,3
sariawan,3
putar,3
asma,3
feses,3
beliau,3
anyangen,3
pucat,3
bed,3
camil,3
intensitas,3
gel,3
sendawa,3
golong,3
jamu,3
instan,3
dehidrasi,3
tinggal,3
matahari,3
perawan,3
nasi,3
jahe,3
efektivitas,3
saring,3
wwwalodoktercom,3
main,3
cahaya,3
sifat,3
pipis,3
dadak,3
msg,3
ketoprofen,3
kadar,3
ajar,3
ivp,3
ugd,3
menganggu,3
kecuali,3
kenyang,3
multivitamin,3
lemah,3
isi,3
rest,3
teknik,3
kronis,3
cenderung,3
tangis,3
seni,3
mandiri,3
sembari,3
cantum,3
berkarbonasi,3
telinga,2
arti,2
anggota,2
dorong,2
genital,2
kembung,2
kaku,2
ginekologi,2
kontraindikasi,2
puasa,2
chlamydia,2
adik,2
letak,2
eswl,2
serius,2
vaksinasi,2
lumas,2
massa,2
selesai,2
campur,2
jari,2
angin,2
ac,2
duga,2
ciri,2
sesi,2
relevan,2
apoteker,2
fisis,2
pendek,2
rumit,2
rekan,2
koyo,2
rongga,2
selip,2
lantas,2
bijaksana,2
nang,2
jerawat,2
coklat,2
bergas,2
ruam,2
biskuit,2
covid,2
pack,2
kolestrol,2
pintu,2
opinion,2
nahan,2
ngilu,2
panik,2
debar,2
pekat,2
regang,2
sisa,2
karat,2
ovarium,2
psikosomatis,2
tera,2
maksud,2
oksalat,2
lumpuh,2
manis,2
tempel,2
pirazinamid,2
hipertensi,2
suai,2
celcius,2
listrik,2
pemeriksaa,2
pesawat,2
antijamur,2
blok,2
asin,2
rontgent,2
layan,2
datar,2
second,2
ureter,2
omeprazol,2
menu,2
himbau,2
sungkan,2
hancur,2
pandang,2
nama,2
jelang,2
ranitidin,2
konsisten,2
catat,2
gagal,2
obesitas,2
lemon,2
tegang,2
denyut,2
hitam,2
polikistik,2
isap,2
proton,2
sindrom,2
jahat,2
ikat,2
status,2
harum,2
berkunang,2
diabetes,2
ayam,2
jamin,2
vulva,2
liang,2
sperma,2
botol,2
inhibitor,2
budaya,2
tempe,2
pervaginam,2
popok,2
sedak,2
ramipril,2
pegal,2
gesek,2
kebas,2
panggul,2
wangi,2
bakar,2
kamar,2
resistensi,2
potong,2
tb,2
renang,2
kimia,2
kunyah,2
energi,2
iritatif,2
non,2
follow,2
desak,2
gemar,2
lutut,2
evalausi,2
kreatinin,2
beli,2
formula,2
dewasa,2
bodrex,2
sederhana,2
pecah,2
monitor,2
olah,2
rentang,2
antioksidan,2
lepas,2
stop,2
tuju,2
wajib,2
intan,2
care,2
segan,2
pengunaan,2
stabil,2
retrofleksi,2
https,2
tas,2
relatif,2
hormonal,2
mri,2
pelembab,2
rileks,2
jendela,2
tinja,2
gusi,2
hirup,2
implan,2
pegang,2
besi,2
sendok,2
papsmear,2
bersin,2
anemia,2
folat,2
ejakulasi,2
prostat,2
merek,2
anggur,2
durasi,2
erti,2
telur,2
didih,2
ovulasi,2
jajan,2
keju,2
efektif,2
mg,2
link,2
sentuh,2
urinalisa,2
mengkonfirmasi,2
kapas,2
paksa,2
filter,2
padat,2
chat,2
solusi,2
da,2
psikis,2
higienis,2
granuloma,2
skrining,2
flu,2
kiat,2
kalori,2
enak,2
rekam,2
prinsip,2
modifikasi,2
berpergian,2
netral,2
berpencahayaan,2
hasrat,2
urodinamik,2
rubah,2
masturbasi,2
buntu,2
pcos,2
eksklusif,2
madu,2
up,2
unit,2
saudari,2
ruang,2
pipet,2
oat,2
racun,2
nadhyah,2
ambil,2
adaptasi,2
pemeriksan,2
rusak,2
kendala,2
jarak,2
sadar,2
tenaga,2
pirazinamide,1
perih,1
toilet,1
resistens,1
cidera,1
probiotik,1
rintih,1
bakso,1
meregangkat,1
telepon,1
luas,1
cemilan,1
urethra,1
protokol,1
perintah,1
imunitas,1
objektif,1
tanggal,1
candu,1
pantyliners,1
libat,1
menghindrai,1
ketok,1
inti,1
tusuk,1
anemis,1
perinci,1
oralit,1
tua,1
dikit,1
situasi,1
ppi,1
alfa,1
mobilisasi,1
dihimbau,1
rusuk,1
maknana,1
kosmetik,1
rena,1
centong,1
umbilikal,1
komponen,1
nsaid,1
singgung,1
kuantitas,1
try,1
urea,1
pulai,1
ulu,1
lansoprasol,1
gulung,1
bangku,1
goyang,1
tari,1
oral,1
kotor,1
cocor,1
percik,1
ingus,1
profesional,1
sindroma,1
mustahil,1
bening,1
setidaknay,1
trikomoniasis,1
lai,1
cakup,1
perlahan,1
halusinasi,1
bpom,1
pasca,1
dahi,1
nipis,1
cebok,1
mesin,1
pantang,1
beritahu,1
rifampicin,1
presentasi,1
dannpemulihannya,1
opiat,1
bicara,1
buluh,1
tajam,1
spotting,1
tamabahan,1
kategori,1
detil,1
breath,1
doker,1
kosnultasikan,1
susun,1
kompeten,1
on,1
ogan,1
biji,1
tik,1
kerang,1
nomor,1
nerve,1
berpemanis,1
tbc,1
perioraldermatitis,1
tamsulosin,1
acu,1
google,1
kalkulator,1
visual,1
acne,1
denga,1
peras,1
jenuh,1
hiperemesis,1
jongkok,1
artiikel,1
product,1
prostate,1
spasminal,1
handuk,1
keramas,1
pipi,1
oains,1
mesti,1
melakuka,1
alih,1
varian,1
flukonazol,1
hemoroid,1
hiv,1
senang,1
fakta,1
dot,1
kompleks,1
mie,1
daftar,1
kasih,1
fetomaternal,1
regimen,1
jus,1
aids,1
lipid,1
pyrazinamide,1
high,1
pump,1
prediksi,1
bartholin,1
sesar,1
instalasi,1
lipat,1
sambal,1
cocok,1
vaginosis,1
kadang,1
keruh,1
psikoterapi,1
pori,1
dipstick,1
kursi,1
sahur,1
utuh,1
kantong,1
agam,1
kadaluarsa,1
halang,1
extracorporated,1
kakak,1
infeski,1
kasur,1
gelombang,1
prosedur,1
etambutol,1
pasu,1
gynecologi,1
pompa,1
ber,1
dpat,1
perilaku,1
karakteristik,1
unduh,1
tim,1
bingung,1
dermetitis,1
sup,1
teliti,1
konsul,1
keci,1
gumoh,1
mafaat,1
imunodepresan,1
informatif,1
endometriosis,1
influenza,1
giat,1
antigen,1
mantoux,1
steroidal,1
dermatitis,1
kejut,1
mitos,1
diagnostik,1
spray,1
sandar,1
paranoia,1
mouse,1
baju,1
dinding,1
kobis,1
kelingking,1
lompat,1
menstrual,1
matang,1
nadi,1
want,1
pangkal,1
cerita,1
internet,1
obgyn,1
lingkar,1
rs,1
kalnex,1
ampas,1
lentur,1
to,1
sepele,1
paps,1
virus,1
indiaksinya,1
fish,1
ligamen,1
lampau,1
fatal,1
cookies,1
gravidarum,1
sibuk,1
uretra,1
antibakteri,1
lindung,1
saudara,1
loratadin,1
jitu,1
pelintir,1
ujung,1
balas,1
stress,1
pms,1
sistoskopi,1
kudap,1
gadget,1
sepatu,1
radiologi,1
pra,1
jenak,1
bidang,1
beerikut,1
diperlukang,1
logam,1
who,1
memeriksakanya,1
kalah,1
gadang,1
pembesih,1
tradisional,1
bising,1
nyanyi,1
and,1
ultrasonografi,1
berkonsutasi,1
gelisah,1
rok,1
cotton,1
interuptus,1
fokus,1
heels,1
epilepsi,1
uretritis,1
stimulation,1
lumur,1
oil,1
piroksikam,1
natrium,1
sdt,1
pria,1
mood,1
struktur,1
letih,1
roti,1
pindah,1
raba,1
uji,1
fitur,1
sikap,1
konsistensi,1
strawberry,1
lidah,1
gambar,1
megadosis,1
tawar,1
singkong,1
lega,1
psa,1
perlekan,1
suhu,1
palsu,1
respon,1
pantyliner,1
kedip,1
kuretase,1
ilah,1
tisu,1
kassa,1
herba,1
kateter,1
rifamopicin,1
patuh,1
tertawa,1
sitrat,1
bayar,1
kipas,1
leher,1
murni,1
aromaterapi,1
nyentuh,1
lapang,1
trombosit,1
maskapai,1
konfirmasi,1
dilakuakn,1
manipulasi,1
citra,1
terlau,1
getah,1
kawin,1
patologi,1
fisioterapi,1
apda,1
losion,1
plasenta,1
candida,1
kidney,1
playstore,1
dair,1
sensitifitas,1
beraktifitas,1
tagan,1
sumber,1
opsi,1
komunikasi,1
kriteria,1
salran,1
cermat,1
puree,1
sampel,1
miss,1
trimester,1
ml,1
remaja,1
klarifikasi,1
beku,1
traneksamat,1
spesialisasi,1
cipta,1
may,1
antihistamin,1
humidifier,1
pandemi,1
corona,1
simpul,1
barangkali,1
pelo,1
bu,1
vital,1
phenytoin,1
laut,1
transcutaneous,1
clopidogrel,1
ovari,1
melembabkan,1
maagnya,1
benang,1
pinggul,1
mint,1
halus,1
brosur,1
wadah,1
mohon,1
kortikosteroid,1
hiperparatiroid,1
varises,1
petroleum,1
praktik,1
stretching,1
kemi,1
asing,1
tara,1
tatap,1
include,1
ureum,1
bermiyak,1
tifoid,1
anc,1
emnghubungi,1
pika,1
ante,1
rewel,1
gigil,1
tega,1
gastroenteritis,1
muda,1
foreplay,1
diklofenak,1
nilon,1
psikologis,1
specific,1
koa,1
isoniazid,1
sempit,1
electrical,1
gosok,1
jeruk,1
sungguh,1
striktur,1
apel,1
implikasi,1
labor,1
kosumsi,1
ragi,1
hpv,1
niat,1
mendiagnosa,1
dismenore,1
vs,1
sekira,1
hpl,1
akdr,1
kaleng,1
ulas,1
hijau,1
antidepresan,1
jumpa,1
genetik,1
pingsan,1
ngompol,1
warung,1
spesifik,1
kamera,1
pahit,1
setia,1
seduh,1
analisa,1
swab,1
dekongestan,1
lembap,1
infus,1
yogia,1
jeda,1
hipnosis,1
sikat,1
puskemas,1
denging,1
perabot,1
dialisis,1
ketorolac,1
spu,1
mentah,1
top,1
trauma,1
peluruh,1
libur,1
tepuk,1
gula,1
mama,1
penetrasi,1
dar,1
deret,1
berlakohol,1
siladex,1
kanguru,1
asli,1
komputer,1
substansi,1
mikobakterium,1
mioma,1
permen,1
polos,1
kerap,1
kerabat,1
hematologi,1
begah,1
smear,1
antagonis,1
mengevalusi,1
dairy,1
kabocha,1
kenan,1
bokong,1
simpan,1
mengosumsi,1
alternatif,1
papan,1
rinci,1
penyabab,1
lacak,1
sepenuh,1
sppd,1
fibroid,1
sebentar,1
mellitus,1
persen,1
antiseptik,1
pisah,1
intraabdomen,1
pelvis,1
konsutlasikan,1
profil,1
tuberkulosa,1
spinal,1
siatika,1
kerok,1
lesu,1
metabolisme,1
mentil,1
jelly,1
distraksi,1
sistitis,1
topikal,1
peritonitis,1
zinc,1
komplit,1
kacang,1
indonesia,1
uap,1
sintetis,1
jiwa,1
santai,1
elektrolit,1
siang,1
bahu,1
acetylcystein,1
syndrome,1
abses,1
lekat,1
shockwave,1
yoghurt,1
minimalisir,1
urinalisis,1
bud,1
celup,1
masif,1
ton,1
sendi,1
es,1
cap,1
intervensi,1
yng,1
motivasi,1
tampon,1
bakterial,1
cuti,1
pencet,1
kg,1
pandu,1
beras,1
keriput,1
insidensi,1
prevention,1
sugesti,1
ganjal,1
komprehensif,1
pylori,1
kondis,1
yogurt,1
kosong,1
dengar,1
stone,1
tht,1
you,1
hambat,1
kencang,1
yeri,1
koitus,1
konseling,1
for,1
tdiak,1
ludah,1
tukak,1
hewani,1
hhttp,1
antimual,1
lawan,1
natal,1
silver,1
pas,1
kelap,1
nifas,1
kumat,1
ibunda,1
selang,1
tata,1
perioral,1
sangga,1
mengkonsultasikannya,1
litotripsi,1
glomerulonefritis,1
peluang,1
puskesmas,1
teropong,1
tranexamat,1
pesat,1
empuk,1
gumpal,1
spinosis,1
serangkain,1
jaring,1
man,1
kontras,1
individu,1
detergen,1
antihistamine,1
kontinu,1
gastritis,1
fungal,1
dirinci,1
timpa,1
hypomenorrhea,1
tarik,1
tekstur,1
mengkonsultasikanya,1
dlaam,1
seafood,1
bebek,1
bubur,1
omeprazole,1
pemasannnya,1
hisap,1
awet,1
abortus,1
rontok,1
ekg,1
tugas,1
terkadang,1
layanaan,1
ketiak,1
nitrat,1
ilegal,1
taksir,1
stones,1
peningakatan,1
inflammatory,1
fosfat,1
laktulosa,1
cowong,1
pneumokokus,1
oksigen,1
rambut,1
tunduk,1
gemuk,1
jemur,1
suara,1
kelembaban,1
seka,1
manajemen,1
terkaithttp,1
klinik,1
kualitas,1
ujunga,1
vulvodinia,1
sedot,1
bartholini,1
self,1
